question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q28	39	NCBIGene:348	CHEBI:6801	1	1	1	1	0	0	1.0	1.0	1.0	1	1
Q28	40	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	41	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	42	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	43	NCBIGene:348	CHEBI:6801	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q28	44	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	45	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	46	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	47	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	48	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	49	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	50	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	51	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	52	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	53	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	54	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	55	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	56	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	57	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	58	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	59	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	60	NCBIGene:348	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q28	61	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	62	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	63	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	64	NCBIGene:348	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q28	65	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	66	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	67	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	68	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	69	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	70	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	71	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	72	NCBIGene:348	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q28	73	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	74	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	75	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	76	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	77	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	78	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	79	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	80	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	81	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	82	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	83	NCBIGene:348	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q28	84	NCBIGene:348	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q28	85	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	86	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	87	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	88	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	89	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	90	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	91	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	92	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	93	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	94	NCBIGene:348	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q28	95	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	96	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	97	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	98	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	99	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q28	100	NCBIGene:348	CHEBI:6801	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q29	1	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	2	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	3	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	4	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	5	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	6	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	7	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	8	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	9	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	10	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	11	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	12	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	13	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	14	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	15	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	16	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	17	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	18	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	19	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	20	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	21	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	22	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	23	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	24	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	25	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	26	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	27	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	28	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	29	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	30	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	31	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	32	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	33	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	34	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	35	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	36	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	37	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	38	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	39	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	40	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	41	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	42	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	43	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	44	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	45	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	46	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	47	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	48	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	49	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	50	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	51	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	52	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	53	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	54	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	55	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	56	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	57	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	58	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	59	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	60	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	61	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	62	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	63	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	64	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	65	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	66	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	67	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	68	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	69	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	70	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	71	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	72	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	73	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	74	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	75	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	76	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	77	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	78	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	79	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	80	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	81	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	82	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	83	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	84	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	85	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	86	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	87	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	88	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	89	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	90	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	91	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	92	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	93	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	94	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	95	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	96	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	97	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	98	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q29	99	MONDO:0005180	NCBIGene:1956	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q29	100	MONDO:0005180	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q30	1	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	2	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	3	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	4	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	5	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	6	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	7	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	8	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	9	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	10	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	11	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	12	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	13	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	14	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	15	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	16	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	17	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	18	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	19	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	20	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	21	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	22	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	23	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	24	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	25	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	26	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	27	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	28	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	29	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	30	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	31	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	32	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	33	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	34	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	35	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	36	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	37	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	38	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	39	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	40	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	41	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	42	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	43	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	44	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	45	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	46	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	47	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	48	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	49	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	50	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	51	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	52	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	53	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	54	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	55	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	56	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	57	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	58	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	59	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	60	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	61	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	62	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	63	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	64	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	65	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	66	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	67	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	68	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	69	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	70	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	71	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	72	MONDO:0004979	NCBIGene:3569	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q30	73	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	74	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	75	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	76	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	77	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	78	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	79	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	80	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	81	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	82	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	83	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	84	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	85	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	86	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	87	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	88	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	89	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	90	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	91	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	92	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	93	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	94	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	95	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	96	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	97	MONDO:0004979	NCBIGene:3569	2	2	0	0	2	2	0.0	0.0	0.0	1	0
Q30	98	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	99	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q30	100	MONDO:0004979	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q31	1	NCBIGene:7422	CHEBI:41879	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q31	2	NCBIGene:7422	CHEBI:41879	0	2	0	0	0	2	0.0	0.0	0.0	0	0
