question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q150	e0	e_1	CHEBI:3766	biolink:affects	NCBIGene:1813	Clozapine	DRD2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_2	CHEBI:3766	biolink:affects	NCBIGene:1813	Clozapine	DRD2	infores:gtopdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_3	CHEBI:3766	biolink:affects	NCBIGene:1813	Clozapine	DRD2	infores:pharos(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_4	CHEBI:3766	biolink:affects	NCBIGene:1813	Clozapine	DRD2	infores:drugcentral(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_5	CHEBI:3766	biolink:affects	NCBIGene:1813	Clozapine	DRD2	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_6	CHEBI:3766	biolink:directly_physically_interacts_with	NCBIGene:1813	Clozapine	DRD2	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_7	CHEBI:3766	biolink:related_to	NCBIGene:1813	Clozapine	DRD2	infores:pharos(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_8	NCBIGene:1813	biolink:increases_response_to	CHEBI:3766	DRD2	Clozapine	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q150	e0	e_9	NCBIGene:1813	biolink:affects_response_to	CHEBI:3766	DRD2	Clozapine	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q151	e0	e_1	CHEBI:39867	biolink:affects	NCBIGene:6323	Valproic acid	SCN1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q152	e0	e_1	CHEBI:3387	biolink:affects	NCBIGene:6323	Carbamazepine	SCN1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q152	e0	e_2	NCBIGene:6323	biolink:affects_response_to	CHEBI:3387	SCN1A	Carbamazepine	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_1	NCBIGene:6622	biolink:directly_physically_interacts_with	NCBIGene:120892	SNCA	LRRK2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_2	NCBIGene:120892	biolink:directly_physically_interacts_with	NCBIGene:6622	LRRK2	SNCA	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_3	NCBIGene:120892	biolink:regulates	NCBIGene:6622	LRRK2	SNCA	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_4	NCBIGene:120892	biolink:related_to	NCBIGene:6622	LRRK2	SNCA	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_5	UniProtKB:P37840-1	biolink:interacts_with	NCBIGene:120892	alpha-synuclein isoform 1 (human)	LRRK2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_6	NCBIGene:120892	biolink:interacts_with	UniProtKB:P37840-1	LRRK2	alpha-synuclein isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_7	NCBIGene:6622	biolink:genetically_interacts_with	NCBIGene:120892	SNCA	LRRK2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_8	UniProtKB:P37840-1	biolink:subclass_of	NCBIGene:6622	alpha-synuclein isoform 1 (human)	SNCA	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q153	e0	e_5_e_8	NCBIGene:6622	biolink:interacts_with	NCBIGene:120892	SNCA	LRRK2	infores:automat-robokop(primary_knowledge_source)
Q153	e0	e_6_e_8	NCBIGene:6622	biolink:interacts_with	UniProtKB:P37840-1	SNCA	alpha-synuclein isoform 1 (human)	infores:automat-robokop(primary_knowledge_source)
Q154	e0	e_1	NCBIGene:5290	biolink:affects	NCBIGene:2475	PIK3CA	MTOR	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q154	e0	e_2	NCBIGene:2475	biolink:affects	NCBIGene:5290	MTOR	PIK3CA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q154	e0	e_3	NCBIGene:5290	biolink:physically_interacts_with	NCBIGene:2475	PIK3CA	MTOR	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q154	e0	e_4	NCBIGene:2475	biolink:physically_interacts_with	NCBIGene:5290	MTOR	PIK3CA	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q154	e0	e_5	NCBIGene:5290	biolink:regulates	NCBIGene:2475	PIK3CA	MTOR	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q155	e0	e_1	NCBIGene:3845	biolink:directly_physically_interacts_with	NCBIGene:673	KRAS	BRAF	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q155	e0	e_2	NCBIGene:673	biolink:directly_physically_interacts_with	NCBIGene:3845	BRAF	KRAS	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q155	e0	e_3	NCBIGene:3845	biolink:regulates	NCBIGene:673	KRAS	BRAF	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q155	e0	e_4	NCBIGene:3845	biolink:related_to	NCBIGene:673	KRAS	BRAF	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_1	NCBIGene:673	biolink:affects	NCBIGene:5594	BRAF	MAPK1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_2	NCBIGene:5594	biolink:affects	NCBIGene:673	MAPK1	BRAF	infores:epsd(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_3	NCBIGene:5594	biolink:affects	NCBIGene:673	MAPK1	BRAF	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_4	NCBIGene:5594	biolink:affects	NCBIGene:673	MAPK1	BRAF	infores:psite-plus(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_5	NCBIGene:5594	biolink:regulates	NCBIGene:673	MAPK1	BRAF	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_6	NCBIGene:5594	biolink:regulates	NCBIGene:673	MAPK1	BRAF	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_7	NCBIGene:5594	biolink:related_to	NCBIGene:673	MAPK1	BRAF	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_8	NCBIGene:5594	biolink:related_to	NCBIGene:673	MAPK1	BRAF	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q156	e0	e_9	NCBIGene:673	biolink:genetically_interacts_with	NCBIGene:5594	BRAF	MAPK1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q157	e0	e_1	NCBIGene:3458	biolink:affects	NCBIGene:3716	IFNG	JAK1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q157	e0	e_2	NCBIGene:3458	biolink:affects	NCBIGene:3716	IFNG	JAK1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q157	e0	e_3	NCBIGene:3716	biolink:affects	NCBIGene:3458	JAK1	IFNG	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q157	e0	e_4	NCBIGene:3458	biolink:interacts_with	NCBIGene:3716	IFNG	JAK1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q157	e0	e_5	NCBIGene:3716	biolink:interacts_with	NCBIGene:3458	JAK1	IFNG	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q158	e0	e_1	NCBIGene:3091	biolink:affects	NCBIGene:7422	HIF1A	VEGFA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q158	e0	e_2	NCBIGene:7422	biolink:affects	NCBIGene:3091	VEGFA	HIF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q158	e0	e_3	NCBIGene:7422	biolink:affects	NCBIGene:3091	VEGFA	HIF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q158	e0	e_4	NCBIGene:3091	biolink:regulates	NCBIGene:7422	HIF1A	VEGFA	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q158	e0	e_5	NCBIGene:3091	biolink:related_to	NCBIGene:7422	HIF1A	VEGFA	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q159	e0	e_1	UniProtKB:P03372-1	biolink:interacts_with	NCBIGene:5290	estrogen receptor isoform 1 (human)	PIK3CA	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q159	e0	e_2	NCBIGene:5290	biolink:interacts_with	UniProtKB:P03372-1	PIK3CA	estrogen receptor isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q159	e0	e_3	UniProtKB:P03372-1	biolink:subclass_of	NCBIGene:2099	estrogen receptor isoform 1 (human)	ESR1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q159	e0	e_1_e_3	NCBIGene:2099	biolink:interacts_with	NCBIGene:5290	ESR1	PIK3CA	infores:automat-robokop(primary_knowledge_source)
Q159	e0	e_2_e_3	NCBIGene:2099	biolink:interacts_with	UniProtKB:P03372-1	ESR1	estrogen receptor isoform 1 (human)	infores:automat-robokop(primary_knowledge_source)
Q160	e0	e_1	NCBIGene:367	biolink:directly_physically_interacts_with	NCBIGene:2308	AR	FOXO1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q160	e0	e_2	UniProtKB:P10275-1	biolink:interacts_with	NCBIGene:2308	androgen receptor isoform 1 (human)	FOXO1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q160	e0	e_3	NCBIGene:2308	biolink:interacts_with	UniProtKB:P10275-1	FOXO1	androgen receptor isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q160	e0	e_4	NCBIGene:367	biolink:genetically_interacts_with	NCBIGene:2308	AR	FOXO1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q160	e0	e_5	UniProtKB:P10275-1	biolink:subclass_of	NCBIGene:367	androgen receptor isoform 1 (human)	AR	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q160	e0	e_2_e_5	NCBIGene:367	biolink:interacts_with	NCBIGene:2308	AR	FOXO1	infores:automat-robokop(primary_knowledge_source)
Q160	e0	e_3_e_5	NCBIGene:367	biolink:interacts_with	UniProtKB:P10275-1	AR	androgen receptor isoform 1 (human)	infores:automat-robokop(primary_knowledge_source)
Q161	e0	e_1	NCBIGene:5468	biolink:affects	NCBIGene:9370	PPARG	ADIPOQ	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q161	e0	e_2	NCBIGene:5468	biolink:affects	NCBIGene:9370	PPARG	ADIPOQ	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q161	e0	e_3	NCBIGene:9370	biolink:affects	NCBIGene:5468	ADIPOQ	PPARG	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q161	e0	e_4	UniProtKB:P37231-1	biolink:interacts_with	NCBIGene:9370	peroxisome proliferator-activated receptor gamma isoform 2 (human)	ADIPOQ	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q161	e0	e_5	NCBIGene:9370	biolink:interacts_with	UniProtKB:P37231-1	ADIPOQ	peroxisome proliferator-activated receptor gamma isoform 2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q161	e0	e_6	UniProtKB:P37231-1	biolink:subclass_of	NCBIGene:5468	peroxisome proliferator-activated receptor gamma isoform 2 (human)	PPARG	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q161	e0	e_4_e_6	NCBIGene:5468	biolink:interacts_with	NCBIGene:9370	PPARG	ADIPOQ	infores:automat-robokop(primary_knowledge_source)
Q161	e0	e_5_e_6	NCBIGene:5468	biolink:interacts_with	UniProtKB:P37231-1	PPARG	peroxisome proliferator-activated receptor gamma isoform 2 (human)	infores:automat-robokop(primary_knowledge_source)
Q162	e0	e_1	NCBIGene:3949	biolink:directly_physically_interacts_with	NCBIGene:338	LDLR	APOB	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_2	NCBIGene:338	biolink:directly_physically_interacts_with	NCBIGene:3949	APOB	LDLR	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_3	UniProtKB:P01130-1	biolink:physically_interacts_with	NCBIGene:338	low-density lipoprotein receptor isoform h1 (human)	APOB	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_4	NCBIGene:338	biolink:physically_interacts_with	UniProtKB:P01130-1	APOB	low-density lipoprotein receptor isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_5	NCBIGene:338	biolink:regulates	NCBIGene:3949	APOB	LDLR	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_6	NCBIGene:338	biolink:related_to	NCBIGene:3949	APOB	LDLR	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_7	NCBIGene:338	biolink:genetically_interacts_with	NCBIGene:3949	APOB	LDLR	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_8	UniProtKB:P01130-1	biolink:subclass_of	NCBIGene:3949	low-density lipoprotein receptor isoform h1 (human)	LDLR	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q162	e0	e_3_e_8	NCBIGene:3949	biolink:physically_interacts_with	NCBIGene:338	LDLR	APOB	infores:automat-robokop(primary_knowledge_source)
Q162	e0	e_4_e_8	NCBIGene:3949	biolink:physically_interacts_with	UniProtKB:P01130-1	LDLR	low-density lipoprotein receptor isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q163	e0	e_1	NCBIGene:1636	biolink:affects	NCBIGene:185	ACE	AGTR1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_2	NCBIGene:1636	biolink:affects	NCBIGene:185	ACE	AGTR1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_3	NCBIGene:185	biolink:affects	NCBIGene:1636	AGTR1	ACE	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_4	NCBIGene:185	biolink:affects	NCBIGene:1636	AGTR1	ACE	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_5	UniProtKB:P12821-1	biolink:interacts_with	NCBIGene:185	angiotensin-converting enzyme isoform hSomatic-1 (human)	AGTR1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_6	NCBIGene:185	biolink:interacts_with	UniProtKB:P12821-1	AGTR1	angiotensin-converting enzyme isoform hSomatic-1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_7	UniProtKB:P12821-1	biolink:subclass_of	NCBIGene:1636	angiotensin-converting enzyme isoform hSomatic-1 (human)	ACE	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q163	e0	e_5_e_7	NCBIGene:1636	biolink:interacts_with	NCBIGene:185	ACE	AGTR1	infores:automat-robokop(primary_knowledge_source)
Q163	e0	e_6_e_7	NCBIGene:1636	biolink:interacts_with	UniProtKB:P12821-1	ACE	angiotensin-converting enzyme isoform hSomatic-1 (human)	infores:automat-robokop(primary_knowledge_source)
