question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q42	13	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	14	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	15	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	16	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	17	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	18	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	19	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	20	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	21	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	22	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	23	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	24	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q42	25	NCBIGene:7422	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	1	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	2	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	3	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	4	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	5	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	6	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	7	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	8	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	9	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	10	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	11	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	12	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	13	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	14	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	15	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	16	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	17	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	18	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	19	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	20	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	21	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	22	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	23	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	24	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q43	25	NCBIGene:7124	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	1	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	2	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	3	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	4	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	5	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	6	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	7	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	8	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	9	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	10	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	11	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	12	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	13	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	14	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	15	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	16	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	17	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	18	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	19	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	20	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	21	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	22	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	23	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	24	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q44	25	MONDO:0005148	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q45	1	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	2	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	3	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	4	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	5	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	6	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	7	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	8	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	9	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	10	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	11	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	12	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	13	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	14	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	15	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	16	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	17	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	18	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	19	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	20	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q45	21	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	22	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	23	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	24	NCBIGene:7422	CHEBI:41774	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q45	25	NCBIGene:7422	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
Q46	1	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	2	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	3	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	4	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	5	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	6	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	7	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	8	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	9	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	10	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	11	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	12	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	13	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	14	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	15	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	16	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	17	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	18	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	19	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	20	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	21	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	22	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	23	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	24	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q46	25	NCBIGene:675	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q47	1	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	2	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	3	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	4	MONDO:0005010	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q47	5	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	6	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	7	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	8	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	9	MONDO:0005010	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q47	10	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	11	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	12	MONDO:0005010	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q47	13	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	14	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	15	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	16	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	17	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	18	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	19	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	20	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	21	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	22	MONDO:0005010	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q47	23	MONDO:0005010	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q47	24	MONDO:0005010	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q47	25	MONDO:0005010	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q48	1	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	2	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	3	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	4	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	5	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	6	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	7	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	8	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	9	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	10	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	11	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	12	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	13	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	14	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	15	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	16	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	17	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	18	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	19	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	20	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	21	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	22	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	23	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	24	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q48	25	NCBIGene:7157	CHEBI:15365	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q49	1	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	2	MONDO:0004979	CHEBI:6801	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q49	3	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	4	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	5	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	6	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	7	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	8	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	9	MONDO:0004979	CHEBI:6801	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q49	10	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	11	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	12	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	13	MONDO:0004979	CHEBI:6801	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q49	14	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	15	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	16	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	17	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	18	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	19	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	20	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	21	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	22	MONDO:0004979	CHEBI:6801	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q49	23	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	24	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q49	25	MONDO:0004979	CHEBI:6801	0	7	0	0	0	7	0.0	0.0	0.0	0	0
Q50	1	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	2	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	3	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	4	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	5	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	6	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	7	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	8	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	9	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	10	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	11	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	12	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	13	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	14	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	15	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	16	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	17	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	18	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	19	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	20	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	21	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	22	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	23	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	24	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q50	25	MONDO:0004979	NCBIGene:1956	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	1	NCBIGene:3569	CHEBI:10033	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q51	2	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	3	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	4	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	5	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	6	NCBIGene:3569	CHEBI:10033	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q51	7	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	8	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	9	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	10	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	11	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	12	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	13	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	14	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	15	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	16	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	17	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	18	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	19	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	20	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	21	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	22	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	23	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	24	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q51	25	NCBIGene:3569	CHEBI:10033	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q52	1	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	2	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	3	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	4	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	5	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	6	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	7	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	8	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	9	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	10	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	11	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	12	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	13	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	14	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	15	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	16	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	17	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	18	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	19	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	20	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	21	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	22	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	23	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	24	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q52	25	MONDO:0005148	NCBIGene:348	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q53	1	NCBIGene:348	CHEBI:41774	0	2	0	0	0	2	0.0	0.0	0.0	0	0
